id,username,created_at,lng,lat,text
1517250898606669824,Marielena_TV,Thu Apr 21 21:16:18 +0000 2022,-76.355918,36.841764,See you at 6!
1517250898472415232,mikef3825,Thu Apr 21 21:16:18 +0000 2022,-90.1786295,30.001244,@titletownusa73 The Doors are open to strange things https://t.co/YrRTBYd1S8
1517250898891747328,notkaraniswear,Thu Apr 21 21:16:18 +0000 2022,-121.91034450000001,38.016752,prove it liar
1517250899848040449,_Ssslim_,Thu Apr 21 21:16:18 +0000 2022,-118.4119065,34.0207895,@LA__WRAY Damn girl!😍
1517250902486405120,FredDun37692612,Thu Apr 21 21:16:18 +0000 2022,-79.861034,35.1704985,@RockNRollVA @FoxNews Good to try it out first.
1517250903052414976,larryphotonic,Thu Apr 21 21:16:19 +0000 2022,-119.30660750000001,37.2691755,@carney No. Just lies
1517250903065206784,JoshWargo3,Thu Apr 21 21:16:19 +0000 2022,-97.672732,30.5193405,Sick and tired of bull shit
1517250903673290753,_dawnw81,Thu Apr 21 21:16:19 +0000 2022,-83.1738665,32.6782075,@Frankiexii happy birthday 🥳🥳🥳
1517250903698509829,Willi_H2O,Thu Apr 21 21:16:19 +0000 2022,-83.0269885,42.492846,"#Michigan has no horse in the race ?Where are #GM #Ford #Stellantis,chasing profits $, high prices, defaults repo… https://t.co/1EspxVzSDR"
1517250903375441920,philipmvp11,Thu Apr 21 21:16:19 +0000 2022,-88.129425,43.060621499999996,Athletes HIT ME UP FOR THE SUMMER ATHLETE PROGRAM AT TOPLINE GYM. Get may for FREE IF U SIGN UP BEFORE MAY 1st! https://t.co/3qVqnD7BAW
1517250904176705537,scrmblnscholar,Thu Apr 21 21:16:19 +0000 2022,-96.7617535,32.819858499999995,"The shorts like the jersey are swingman style mesh, the waistband is thicker than their regular swingman shorts.… https://t.co/tamw2JHfRY"
1517250906617794560,LeLe23,Thu Apr 21 21:16:19 +0000 2022,-73.763825,42.739121499999996,"When your social studies teacher checks up on you a few years later, you’re glad you helped create @BOTSAlbany 🐊🦬… https://t.co/dGFG5Bu0BB"
1517250908236640256,vabaddie97,Thu Apr 21 21:16:20 +0000 2022,-118.4119065,34.0207895,Got that shine bright like a diamond boi!
1517250909050388483,SpartacusHoward,Thu Apr 21 21:16:20 +0000 2022,-87.732013,41.8335845,I got on mario kart online on the @NitendoSwitch talking to my brother like I was good he telling me I got online… https://t.co/eVmEpsgV6L
1517250908240982016,RodriguezJrER,Thu Apr 21 21:16:20 +0000 2022,-87.475469,36.664728499999995,"I finally received my first Army Achievement Medal. I earned it in the same fashion I’ve earned all other awards, b… https://t.co/b4wmvInaMe"
1517250910023340032,PhillyB322,Thu Apr 21 21:16:20 +0000 2022,-112.12467649999999,33.5528625,"@missparis2010 she said, and I quote ""I've looked for the g-damn tea one everywhere"""
1517250910023393283,zizawaludin,Thu Apr 21 21:16:20 +0000 2022,-117.104989,32.810012,"As this year's #AERA2022 is about equity, I wonder if the @AERA_EdResearch organizers provide a place for Muslim at… https://t.co/edl9g2gWmQ"
1517250910459613184,Jeffrey84629738,Thu Apr 21 21:16:20 +0000 2022,-121.3820915,38.4215345,"@amouredelarvie1 Good afternoon Lauren, how's everything going for you today? My name is Jeff Johnston. I'm a older… https://t.co/TUvof8DDuZ"
1517250914020642816,Mirjana13nyc,Thu Apr 21 21:16:21 +0000 2022,-73.9718371,40.80376773,Just posted a photo @ Riverside Park https://t.co/6AK0Z5b0YX
1517250917346811905,zaraeleus,Thu Apr 21 21:16:22 +0000 2022,-82.369663,27.8230765,Read the twab.I'll make my adjustments to play as I always do. The air accuracy thing is interesting. Glad specia… https://t.co/G4Hr7gCKW9
1517250919099944967,CrownNotNice,Thu Apr 21 21:16:22 +0000 2022,-83.1738665,32.6782075,@TARYNxOFFICIAL LOL goodness
1517250919544598533,hapcollins70,Thu Apr 21 21:16:23 +0000 2022,-89.2665075,39.7393005,@aaaawells Congratulations
1517250919296995328,kinky_horror,Thu Apr 21 21:16:22 +0000 2022,-118.4119065,34.0207895,"@Jopane22 @monstersndrinks @BDisgusting @CsonkaTroy @Shudder Thanks! I can’t, either! Now to get JB to understand h… https://t.co/3cubHnslCP"
1517250920270204928,Ashe73745382,Thu Apr 21 21:16:23 +0000 2022,-100.0768885,31.1688935,people will literally get mad at you when you don’t give them a reaction why are you mad about thatt?😭
1517250920311975936,Alex93650442,Thu Apr 21 21:16:23 +0000 2022,-119.30660750000001,37.2691755,@ShibMetaWeb5 @MetaNFTPunk Coinbase@RONNYGIRON https://t.co/6NZyjGiBgl
1517250921050300417,AndrewCorns,Thu Apr 21 21:16:23 +0000 2022,-90.6006005,38.7578375,@joey0314 @WorstPicCast It’s glorious!
1517250921239134208,xRevzy,Thu Apr 21 21:16:23 +0000 2022,-74.54138499999999,40.87432,s/o my motha fuckin best friendddd tho but he do got an ugly bday lmao
1517250921687764992,Blueskiesman,Thu Apr 21 21:16:23 +0000 2022,-104.92209349999999,39.713563,@QveenFeist She's a favorite of mine
1517250921620779008,RiseNDraft,Thu Apr 21 21:16:23 +0000 2022,-83.13928100000001,40.1252735,Fielding some NFL Draft questions. Drop them here!
1517250921868283905,terintinojones5,Thu Apr 21 21:16:23 +0000 2022,-83.099288,42.3527865,Never question god
1517250922174365696,rodjnaquin,Thu Apr 21 21:16:23 +0000 2022,-90.18952999999999,29.953748,@ladyakery @mattcarton I’m really intrigued by this; I get that AP and college preparedness are somewhat spécializa… https://t.co/hjRMB9yz2b
1517250921973100545,jdever12,Thu Apr 21 21:16:23 +0000 2022,-73.9685415,40.780709,Why is my fyp full of straight girls trying poppers all of a sudden?? https://t.co/7dUWlHRn3W
1517250921511718913,TiffanyBerkenes,Thu Apr 21 21:16:23 +0000 2022,-77.1185025,38.981336999999996,"National @4H Healthy Living Summit, Iowa has arrived! #4HFuelsWellness #ittakesavillage https://t.co/OCAFSz1tec"
1517250922858127360,iminfectious,Thu Apr 21 21:16:23 +0000 2022,-95.44648649999999,29.838495,@Sharon48110 Have a great one. 😇
1517250923281612800,judesmittyy,Thu Apr 21 21:16:23 +0000 2022,-105.12331950000001,39.685852,@PaplooThePirate You and I will be texting til 2 am 😂
1517250923659149314,theOGtommy,Thu Apr 21 21:16:24 +0000 2022,-85.9586865,41.679998499999996,"The man is back on town, don't you mess around..🎵🎵"
1517250923986403330,SimpsonAmaya,Thu Apr 21 21:16:24 +0000 2022,-81.94029800000001,34.9499645,I’m bout this 🤏🏾 close to not gaf tho cause mfs don’t care when it’s me
1517250924061892608,CreatedToBHated,Thu Apr 21 21:16:24 +0000 2022,-75.117998,40.0048655,I've been blessed.
1517250925131411457,CONTEMPRA_INN,Thu Apr 21 21:16:24 +0000 2022,-90.239517,30.008285,"Limestone Natural Bridge This is the Tiansheng Bridge, in China #Travel #Nature  https://t.co/j5RA8YzfQ6 @tuidelescribano @CONTEMPRA_INN🌹"
1517250925500547073,__kenzzzzz,Thu Apr 21 21:16:24 +0000 2022,-85.5656885,42.290524000000005,Aaron Boone a bitchhhh
1517250925496262656,figgybean,Thu Apr 21 21:16:24 +0000 2022,-76.66426899999999,39.20952,I can’t with this man😍
1517250925613756419,Hairlem1,Thu Apr 21 21:16:24 +0000 2022,-73.9685415,40.780709,"@upstatecub I'm not walking on the street naked. I was wearing winter cloths, but those guys don't care about that,… https://t.co/0g5c4w1VaT"
1517250924699287552,blvkesz,Thu Apr 21 21:16:24 +0000 2022,-115.0611275,36.184754,Cresta in the mountains at night https://t.co/XsihbRm5wc
1517250926033080320,rainbraintrivia,Thu Apr 21 21:16:24 +0000 2022,-122.630908,45.536402,@Whiffies I’d give it a whirl!
1517250926251290626,thechub_b_w,Thu Apr 21 21:16:24 +0000 2022,-84.470729,33.8614025,I skimmed pass something the other day about them about to add commercials
1517250926792220673,Slick_Lipz,Thu Apr 21 21:16:24 +0000 2022,-81.3677725,28.501678499999997,"@mattswider @theshortcutcom I see all the Bots where able to get one today, as for us humans, it’s over a hr to ful… https://t.co/ILTKfWJKRw"
1517250927098568707,bowie_avid,Thu Apr 21 21:16:24 +0000 2022,-96.941368,32.805788,Tenacity Gallery Walk ✊🏾 @AVID4College @IrvingBowie_MS https://t.co/qrhtpwVT6Y
1517250928222605312,ReaderLOT,Thu Apr 21 21:16:25 +0000 2022,-83.1738665,32.6782075,@EmpowerizeHer @leaders_black This!!!☝🏾
1517250928495243267,kayewhitehead,Thu Apr 21 21:16:25 +0000 2022,-77.073729,39.1470915,"So I will put this here for discussion, comments, and reflection"
1517250931284332544,tmj_usa_pharm,Thu Apr 21 21:16:25 +0000 2022,-82.5708638,28.5178558,"If jobs with titles like ""Pharmacy Technician"" sound appealing to you, follow us to hear about these types of oppor… https://t.co/U0HtT2ptqC"
1517250931057848320,tmj_buf_retail,Thu Apr 21 21:16:25 +0000 2022,-78.7914222,42.9756133,"See our latest #Amherst, NY job and click to apply: Retail Store Cleaning Associate - https://t.co/1F94x6MbbA #Retail"
1517250931758444545,jdanielenj,Thu Apr 21 21:16:25 +0000 2022,-74.054126,40.292512,@Beyoutifulwmn @John_Arizona_ @magills_ @redlobster I'm not guessing so not what if you're admitting to tax fraud or not.
1517250931997528064,AestheticPuppet,Thu Apr 21 21:16:26 +0000 2022,-83.804475,27.698681999999998,@jpalmerdubs Just running around in freezing cold Russian winter…naked.
1517250933511573508,djwoowoo,Thu Apr 21 21:16:26 +0000 2022,-93.2620465,44.9706105,@EricHasseltine I'm in Minneapolis for the game sitting in 129 row B by the Grizzlies bench
1517250933767368704,dalyncarter,Thu Apr 21 21:16:26 +0000 2022,-95.44648649999999,29.838495,finna block my grandma cause idk what she been going through but wrong grandchild SORRY
1517250933692022785,JayKapoorNYC,Thu Apr 21 21:16:26 +0000 2022,-73.9685415,40.780709,Equally common in this market is when founders conflate annually recurring revenue w/ run-rate to secure initial in… https://t.co/2g19CBBAC0
1517250934400634881,tmj_hou_transp,Thu Apr 21 21:16:26 +0000 2022,-95.9617495,29.8159954,Haul freight for some of the world's biggest companies. Drive with Penske Logistics. Click the link below to apply!… https://t.co/y2pbjkvoT9
1517250938523860992,TivoniDevor,Thu Apr 21 21:16:27 +0000 2022,-75.117998,40.0048655,@fancywhitebread Let me post up a quick AirBnB listing then crash with us and have the company cover it
1517250938435620864,thederbiedone,Thu Apr 21 21:16:27 +0000 2022,-118.136676,34.0855965,Casting notice for a #metaverse avatar couple:VR couple who work and communicate in the metaverse.  The pay is $2… https://t.co/8sekw5Hu65
1517250939291320321,taciadenise,Thu Apr 21 21:16:27 +0000 2022,-81.5167515,41.0808775,I’ll cuss anybody out Idgaf y’all be annoying as hell
1517250939564044288,J_B_Horne,Thu Apr 21 21:16:27 +0000 2022,-87.732013,41.8335845,@AndySwan WHAT
1517250940050587648,ethanblagg,Thu Apr 21 21:16:27 +0000 2022,-97.754724,30.323345500000002,@Apple cross platform copy/paste still hasn’t gotten old for me… like magic 🧙🏻‍♂️
1517250940503474176,DaBigMajorr,Thu Apr 21 21:16:28 +0000 2022,-95.44648649999999,29.838495,"Where y’all go for birria tacos in Mobile, Alabama?"
1517250940776108034,dja6811,Thu Apr 21 21:16:28 +0000 2022,-75.2752845,39.9552785,@riley4reece @natjane96 Without question
1517250940050546694,AfricanCaptains,Thu Apr 21 21:16:27 +0000 2022,-83.099288,42.3527865,Check out Atieno (ankh) on #SoundCloudhttps://t.co/NYqzZKt2fP https://t.co/i00oFDWENt
1517250942655098880,foreverwaynes14,Thu Apr 21 21:16:28 +0000 2022,-117.294096,34.134924999999996,"*. I’m just sitting here thinking about how much I am a proud mommy my oldest played basketball twice , soccer , an… https://t.co/xeNwwdQb7w"
1517250942567079937,mc_yancey,Thu Apr 21 21:16:28 +0000 2022,-104.826897,39.698535,Fresh oh so clean 👌🏼 https://t.co/U9Ym330C0b
1517250944211329024,haechanNYC,Thu Apr 21 21:16:28 +0000 2022,-73.9685415,40.780709,And I need to go to work but no one can take care of her… I would feel like shit if I go to work with while she’s agonizing :(
1517250942449684482,MarcLiverman,Thu Apr 21 21:16:28 +0000 2022,-79.39132,43.688923,"Russia sanctioned at least 61 Canadian officials and journalists, including Premier Ford and Toronto Mayor… https://t.co/HVKLdg9eqf"
1517250944962113536,curvywaist1,Thu Apr 21 21:16:29 +0000 2022,-74.0064,40.7142,Wonderful and gorgeously made. Body positivity is the goal....Follow @sexycurvesbody ...Follow @curvywaist… https://t.co/83h4oadbDS
1517250947445051393,IvanHug51576070,Thu Apr 21 21:16:29 +0000 2022,-79.42086499999999,38.003375500000004,@LowMandzlyric49 Yummy
1517250948686663688,Sheenkaaa,Thu Apr 21 21:16:29 +0000 2022,-83.804475,27.698681999999998,Misguided ghosts
1517250948921696256,leyyfromdabayy,Thu Apr 21 21:16:30 +0000 2022,-122.2286855,37.791994,When I’m not over my ex😍😍😍😍😍
1517250951157059586,Whiteheadbros,Thu Apr 21 21:16:30 +0000 2022,-84.05089,34.03045,Just posted a photo @ Whitehead Way Realty Group https://t.co/z88SPssCes
1517250951349907456,Based_Dan,Thu Apr 21 21:16:30 +0000 2022,-117.104989,32.810012,@DimeDropperPod He smells colors And tastes sounds
1517250951714906113,Hawkaholic12,Thu Apr 21 21:16:30 +0000 2022,-122.096397,47.9921425,"@carissajanuary 103.7 is pretty good. They play alot of 90's early 00's Hip Hop, R&amp;B."
1517250953149353984,Ch3ck_my_fr3sh5,Thu Apr 21 21:16:31 +0000 2022,-85.9785995,35.8305215,Atlanta bound…
1517250953006698496,nejsnave,Thu Apr 21 21:16:31 +0000 2022,-79.2725695,43.629311,"The @B2BNewsNetwork team is delighted to be a media partner for Content Marketing World 2022, in Cleveland this Sep… https://t.co/mjcYg07gdD"
1517250953803489280,jen_chu7,Thu Apr 21 21:16:31 +0000 2022,-123.123581,49.257639,@JaclynCherry83 #Heybourne is end game https://t.co/sskumWwRL0
1517250955762409473,Kinglytle30,Thu Apr 21 21:16:31 +0000 2022,-82.985772,39.9946835,Cuh I thought this was you lol @anayapapaya_
1517250956844486656,girlgeek_rva,Thu Apr 21 21:16:31 +0000 2022,-77.49317049999999,37.529883,"@AllenLEllison Hon, right now this country can't unify around ""genocide is bad, actually"""
1517250957444358146,bsanta101,Thu Apr 21 21:16:32 +0000 2022,-88.3429735,42.1922575,@MichelobULTRA At least once a month
1517250957293334529,tripphudgins,Thu Apr 21 21:16:32 +0000 2022,-77.45416816,37.5891116,Just posted a photo @ Bellevue Neighborhood https://t.co/I2BSWqCPuR
1517250957742161923,blaqueword,Thu Apr 21 21:16:32 +0000 2022,-82.985772,39.9946835,"@alucardgoodz “You look so happy, like you finally found your PERSON” sis—"
1517250956970369025,PitmasterJW,Thu Apr 21 21:16:31 +0000 2022,-76.535528,36.8100165,Outside back hooking up some Chicken Thighs for dinner. My 1st cutting my own yard in 4 years. It wore my ass out. https://t.co/EO2ZP3yUfB
1517250957293367297,Juantana,Thu Apr 21 21:16:32 +0000 2022,-78.88935989,39.14744131,"INSANE speeds with Starlink.. we are paying $115/mo for THREE as in 1,2,3 mbps.. 🤯 bye bye 👋 ""Hardly Communicating… https://t.co/wR0tGalW5a"
1517250957347807233,The_Pokey_Life,Thu Apr 21 21:16:32 +0000 2022,-98.48496493,29.42367469,"Judgement free zone lol (at @Hooters in San Antonio, TX) https://t.co/gPj0pTmTpP"
1517250958958333953,curtisleonmille,Thu Apr 21 21:16:32 +0000 2022,-115.135165,36.0609645,💩COMMUNIST FACEBOOK💩DO I HAVE FIRSTHAND KNOWLEDGE OF FACEBOOKS RUSSIAN CONNECTIONS?NO!BUT WE ALL KNOW THAT COMMUNIS… https://t.co/zZ2P3yCmvG
1517250960485146624,BraveandFiesty,Thu Apr 21 21:16:32 +0000 2022,-86.611411,34.7060265,"@loudthorpe Poor Johnny Depp, that Amber is PYSCHO. I’ve heard enough to know who the abuser is in that relationship and it’s not him."
1517250960627806209,therealtonys_,Thu Apr 21 21:16:32 +0000 2022,-80.953992,34.085261,My boy said he smoked 10 blunts yesterday 🤣
1517250960699138050,adannakellyy,Thu Apr 21 21:16:32 +0000 2022,-80.2333285,25.7823535,If I was vegan I’d eat gallo pinto y tortillas everyday lmao
1517250960640385027,madiesparza,Thu Apr 21 21:16:32 +0000 2022,-97.1356375,32.70185,love
1517250961705771016,nunezcrystalj,Thu Apr 21 21:16:33 +0000 2022,-97.754724,30.323345500000002,"Jesus, you stay amazing me with each discovery science finds like this 🔬Bc this def feels like a “water to wine” ef… https://t.co/REr2RYaNnR"
1517250962020253696,Joseph0622,Thu Apr 21 21:16:33 +0000 2022,-95.767395,29.532056,Beautiful
1517250962485694464,igor_os777,Thu Apr 21 21:16:33 +0000 2022,-75.69757755,39.78652499,AWS expands its serverless offerings https://t.co/S5QIUGgruT #Cloud #Developer #Enterprise #TC
1517250963568234496,MelloRello3,Thu Apr 21 21:16:33 +0000 2022,-117.2397795,33.184920500000004,The podcasting market is in shambles right now. Some of y’all don’t need a damn microphone.
1517250963760988160,RedDawn141,Thu Apr 21 21:16:33 +0000 2022,-83.1738665,32.6782075,"@MichaelOlmedo12 Firstly, your white stop virtue signaling. Secondly, civil right swon thank God, now we need to fo… https://t.co/fyDa7d95Cp"
1517250965400965121,EllisFromPhilly,Thu Apr 21 21:16:33 +0000 2022,-73.9685415,40.780709,@TheStandNYC sold out 8pm show tonight? 2 of us were hoping to see @aaronbergcomedy while we are in the city #Booo
1517250965237293056,mattsm00th,Thu Apr 21 21:16:33 +0000 2022,-73.022108,41.5665785,LMFAOOOOOO
1517250965493145600,ughsonasty,Thu Apr 21 21:16:33 +0000 2022,-82.3511705,31.2019235,Really been about my peace
1517250965744750592,dfkalanes6,Thu Apr 21 21:16:34 +0000 2022,-117.824049,33.810159,"@lonewoofdj @DJByronScott Wait, I didn't know you're from OC lol. 🤯"
1517250967925710848,juadog,Thu Apr 21 21:16:34 +0000 2022,-123.123581,49.257639,"@Nguyen_anime3 Really, really bad"
1517250967913201664,jhamby,Thu Apr 21 21:16:34 +0000 2022,-118.4119065,34.0207895,Because there was this separate secure transportation (by truck or by air) network for financial institutions in th… https://t.co/lwCGE7Hks1
1517250967732822016,cupidsgirl444,Thu Apr 21 21:16:34 +0000 2022,-118.4119065,34.0207895,"just went back on hinge 😖if u got a boo, cherish them it’s whack as FUCK out there"
1517250967586033664,bethpratt,Thu Apr 21 21:16:34 +0000 2022,-118.4119065,34.0207895,Busy day getting ready for groundbreaking! I can hardly believe this is happening! #breakground2022 https://t.co/0pbrvZnqzP
1517250970413113345,aolemailaddress,Thu Apr 21 21:16:35 +0000 2022,-77.0143985,38.898602999999994,DC would be such a great city if all the people were different
1517250972187299840,SuperAnimeStore,Thu Apr 21 21:16:35 +0000 2022,-80.26724862,26.18570781,Just posted a photo @ Super Anime Store https://t.co/NH7XiMb4gm
